time,localTime,batteryPercent,charging,connected,bytesSent,bytesReceived,runningProc,memUsageMB,hungriestProc,hungryProcMem
1700121695,10:01 AM,80,No,Yes,3533255,147032864,99,8064.06,Code.exe,1591.16
1700121758,10:02 AM,79,No,Yes,5050398,244556707,99,8081.63,Code.exe,1617.17
1700121818,10:03 AM,78,No,Yes,6694961,361670532,96,8114.7,Code.exe,1804.26
1700121879,10:04 AM,77,No,Yes,8325204,481219621,93,7888.96,Code.exe,1708.3
1700121940,10:05 AM,77,No,Yes,9107723,535702006,92,8004.99,Code.exe,1860.77
1700122001,10:06 AM,76,No,Yes,9193169,536939494,94,8279.76,Code.exe,2090.0
1700122065,10:07 AM,75,No,Yes,9274515,537004318,94,8610.5,Code.exe,2461.61
1700122126,10:08 AM,75,No,Yes,9410362,537198158,94,9305.59,Code.exe,2329.15
1700122187,10:09 AM,74,No,Yes,9724665,538692538,95,9519.18,Code.exe,2331.41
1700122248,10:10 AM,73,No,Yes,10054486,540649629,93,9395.78,Code.exe,2274.5
1700122309,10:11 AM,72,No,Yes,10082437,540714187,94,9600.99,Code.exe,2322.54
1700122370,10:12 AM,72,No,Yes,10106855,540746992,93,9257.78,Code.exe,2288.06
1700122431,10:13 AM,71,No,Yes,10143617,540939857,93,9377.73,Code.exe,2291.14
1700122492,10:14 AM,70,No,Yes,10672435,544214701,94,9640.52,Code.exe,2291.48
1700122553,10:15 AM,70,No,Yes,10798620,545299694,94,10029.22,Code.exe,2772.5
1700122615,10:16 AM,69,No,Yes,11014373,548522242,94,9909.02,Code.exe,2504.93
1700122676,10:17 AM,69,No,Yes,11033476,548565024,94,9706.88,Code.exe,2296.61
1700122737,10:18 AM,68,No,Yes,11083564,548678363,95,9779.04,Code.exe,2352.6
1700122798,10:19 AM,67,No,Yes,11191239,549570986,93,9724.02,Code.exe,2318.47
1700122858,10:20 AM,67,No,Yes,11232097,549849028,93,9689.45,Code.exe,2357.8
1700122920,10:22 AM,66,No,Yes,11266619,549948546,93,9740.1,Code.exe,2353.95
1700122980,10:23 AM,66,No,Yes,11384788,551261158,93,9738.23,Code.exe,2330.62
1700123042,10:24 AM,65,No,Yes,11434014,551403744,93,9711.35,Code.exe,2399.36
1700123103,10:25 AM,64,No,Yes,11471970,551493203,93,9598.39,Code.exe,2302.17
1700123164,10:26 AM,64,No,Yes,11488571,551542493,93,9638.66,Code.exe,2333.96
1700123225,10:27 AM,63,No,Yes,11542157,551642163,93,9620.1,Code.exe,2311.94
1700123286,10:28 AM,63,No,Yes,11559962,551679053,93,9728.77,Code.exe,2292.65
1700123347,10:29 AM,62,No,Yes,11639225,551895451,93,9695.16,Code.exe,2301.55
1700123408,10:30 AM,62,No,Yes,11774277,553707839,93,9844.52,Code.exe,2371.44
1700123470,10:31 AM,61,No,Yes,11814849,553769312,93,9960.01,Code.exe,2586.23
1700123531,10:32 AM,61,No,Yes,11835846,553811957,93,9662.01,Code.exe,2337.76
1700123592,10:33 AM,60,No,Yes,11931730,554400493,93,9677.68,Code.exe,2345.12
1700123653,10:34 AM,60,No,Yes,11953422,554476300,92,9628.79,Code.exe,2320.64
1700123714,10:35 AM,59,No,Yes,11992913,554529354,92,9650.91,Code.exe,2355.84
1700123775,10:36 AM,59,No,Yes,12387741,555520603,92,9970.98,Code.exe,2341.59
1700123836,10:37 AM,58,No,Yes,13488586,560429843,93,11104.43,Code.exe,2355.0
1700123921,10:38 AM,57,No,Yes,13878438,561258313,93,11174.66,Code.exe,2372.28
1700123983,10:39 AM,57,No,Yes,14000999,561405511,93,10988.07,Code.exe,2335.22
1700124044,10:40 AM,56,No,Yes,14713178,565307792,101,12787.9,Code.exe,2333.64
1700124105,10:41 AM,55,No,Yes,14754467,565885782,99,12388.87,Code.exe,2333.77
1700124166,10:42 AM,54,No,Yes,14791171,565978210,99,11351.14,Code.exe,2338.04
1700124227,10:43 AM,54,No,Yes,15137242,567867658,99,10515.36,Code.exe,1778.26
1700124288,10:44 AM,53,No,Yes,15251184,569135543,99,10422.33,Code.exe,1754.7
1700124350,10:45 AM,53,No,Yes,15391082,569306414,95,10182.65,Code.exe,1753.44
1700124411,10:46 AM,52,No,Yes,15583042,573082877,93,10069.92,Code.exe,1788.94
1700124472,10:47 AM,52,No,No,15703328,573285024,93,9968.5,Code.exe,1751.01
1700124555,10:49 AM,51,No,Yes,15871957,575283007,93,10224.03,Code.exe,1796.58
1700124619,10:50 AM,50,No,Yes,16027607,576181741,93,9928.96,Code.exe,1775.64
1700124681,10:51 AM,50,No,Yes,16084817,576235401,93,9839.72,Code.exe,1877.31
1700124742,10:52 AM,49,No,Yes,16169599,576358576,93,9843.76,Code.exe,1844.27
1700126489,11:21 AM,45,Yes,Yes,16951463,577247674,100,10369.86,Code.exe,1847.6
1700126550,11:22 AM,46,Yes,Yes,17352808,578025400,99,10206.42,Code.exe,1815.16
1700127488,11:38 AM,65,Yes,Yes,621480,2586562,94,10547.23,Code.exe,1764.84
1700127549,11:39 AM,66,Yes,Yes,630200,2618074,94,10477.53,Code.exe,1753.42
1700127619,11:40 AM,68,Yes,Yes,7329513,2789062,94,10486.96,Code.exe,1753.62
1700127686,11:41 AM,69,Yes,Yes,29141720,3305264,95,10582.51,Code.exe,1758.03
1700127748,11:42 AM,70,Yes,Yes,57311906,3867912,94,10583.72,Code.exe,1759.56
1700127809,11:43 AM,72,Yes,Yes,58177990,3913062,94,10217.02,Code.exe,1750.06
1700127884,11:44 AM,73,Yes,Yes,58185140,3937949,94,10201.03,Code.exe,1750.24
1700127950,11:45 AM,74,Yes,Yes,58201000,3986628,94,10256.56,Code.exe,1796.44
1700128012,11:46 AM,76,Yes,Yes,58577981,6632092,100,10789.46,Code.exe,1745.54
1700128085,11:48 AM,77,Yes,Yes,97596573,7383693,100,10573.71,Code.exe,1745.49
1700128146,11:49 AM,77,Yes,Yes,158352905,8505929,100,10415.72,Code.exe,1741.06
1700128207,11:50 AM,78,Yes,Yes,209366642,9369682,99,10413.58,Code.exe,1758.09
1700128269,11:51 AM,79,Yes,Yes,236260151,9894941,98,10484.81,Code.exe,1931.9
1700128330,11:52 AM,80,Yes,Yes,263180610,10626749,96,10616.25,Code.exe,1903.12
1700128396,11:53 AM,81,Yes,Yes,263263297,10665449,96,10623.96,Code.exe,1889.2
1700128463,11:54 AM,82,Yes,Yes,263334739,10723320,96,10139.13,Code.exe,1879.72
1700128525,11:55 AM,83,Yes,Yes,263389320,10778743,96,10130.88,Code.exe,1868.32
1700128586,11:56 AM,84,Yes,Yes,263426368,10846993,96,10227.68,Code.exe,1868.5
1700128647,11:57 AM,84,Yes,Yes,263483239,10912335,95,10070.77,Code.exe,1871.5
1700128708,11:58 AM,85,Yes,Yes,263495865,10971374,95,10063.17,Code.exe,1889.85
1700128783,11:59 AM,86,Yes,Yes,263531976,11009295,95,9981.34,Code.exe,1866.58
1700128843,12:00 PM,87,Yes,Yes,263576007,11069792,95,9983.14,Code.exe,1869.72
1700128904,12:01 PM,87,Yes,Yes,263591790,11117440,95,10317.61,Code.exe,1874.56
1700128964,12:02 PM,88,Yes,Yes,263619538,11164017,95,10145.91,Code.exe,1868.21
1700129026,12:03 PM,88,Yes,Yes,263718610,11282117,96,10221.8,Code.exe,1904.49
1700129092,12:04 PM,89,Yes,Yes,263829204,11827967,96,10209.84,Code.exe,1931.36
1700129152,12:05 PM,90,Yes,Yes,263871097,11887368,95,10292.58,Code.exe,1954.77
1700129213,12:06 PM,90,Yes,Yes,263945219,11992589,96,10236.66,Code.exe,1945.36
1700129283,12:08 PM,91,Yes,Yes,264077996,12435145,96,10165.32,Code.exe,1957.05
1700129354,12:09 PM,91,Yes,Yes,264111253,12515376,96,10285.68,Code.exe,1957.99
1700129417,12:10 PM,92,Yes,Yes,264214448,12772676,96,10292.44,Code.exe,1940.65
1700142101,03:41 PM,100,Yes,Yes,84860546,149963351,97,11351.39,Code.exe,1944.61
1700142163,03:42 PM,100,No,Yes,84978457,150502611,97,11347.07,Code.exe,1947.54
1700142224,03:43 PM,99,No,Yes,85222838,150895469,97,11258.6,Code.exe,2005.84
1700142285,03:44 PM,98,No,Yes,85314559,151129016,97,11312.66,Code.exe,1970.38
1700142345,03:45 PM,98,No,Yes,85425857,151267838,97,11147.2,Code.exe,1929.69
1700142407,03:46 PM,97,No,Yes,85489024,151565269,96,11120.95,Code.exe,1926.6
1700142468,03:47 PM,96,No,Yes,85544998,151645366,96,11061.54,Code.exe,1963.76
1700142529,03:48 PM,96,No,Yes,85771242,155835205,96,10970.97,Code.exe,1954.12
1700142591,03:49 PM,95,No,Yes,86069660,164122191,96,11213.29,Code.exe,2023.21
1700142652,03:50 PM,94,No,Yes,86326518,172957329,96,11194.34,Code.exe,1962.33
1700142713,03:51 PM,94,No,Yes,86493065,173099986,96,11106.77,Code.exe,1998.28
1700142774,03:52 PM,93,No,Yes,86699224,173381829,96,11192.98,Code.exe,1933.56
1700142835,03:53 PM,92,No,Yes,86782451,173679393,97,10924.72,Code.exe,1932.01
1700142897,03:54 PM,92,No,Yes,86902381,174548012,97,10940.99,Code.exe,1987.82
1700142957,03:55 PM,91,No,Yes,87040157,176678511,96,10849.94,Code.exe,2067.63
1700143018,03:56 PM,90,No,Yes,87219657,177194061,96,10958.84,Code.exe,1974.48
1700143080,03:58 PM,90,No,Yes,87267838,177281020,96,10517.02,Code.exe,1985.18
1700143141,03:59 PM,89,No,Yes,87390990,177761194,96,11287.3,Code.exe,1993.08
1700143205,04:00 PM,88,No,Yes,87547192,178453682,97,11205.06,Code.exe,1952.71
1700143265,04:01 PM,87,No,Yes,87596064,178888789,97,11225.67,Code.exe,1982.98
1700143326,04:02 PM,87,No,Yes,87703553,179022358,96,11137.4,Code.exe,2054.68
1700143388,04:03 PM,86,No,Yes,87798093,179138867,96,11009.52,Code.exe,1959.69
1700143449,04:04 PM,86,No,No,87848068,179174226,96,11207.28,Code.exe,1955.94
1700143525,04:05 PM,85,No,Yes,88049388,179597407,96,10698.13,Code.exe,2002.65
1700143587,04:06 PM,84,No,Yes,88131964,179671039,97,10679.86,Code.exe,1964.24
1700143647,04:07 PM,84,No,Yes,88460426,180256307,97,10939.6,Code.exe,1961.55
1700143708,04:08 PM,83,No,Yes,88544710,180927194,97,10705.39,Code.exe,2037.06
1700143769,04:09 PM,83,No,Yes,88645587,181649508,97,10868.15,Code.exe,2084.88
1700143829,04:10 PM,82,No,Yes,88756377,182454494,96,10765.17,Code.exe,2081.84
1700143890,04:11 PM,81,No,Yes,88910641,183374537,96,10981.56,Code.exe,2077.11
1700143951,04:12 PM,81,No,Yes,89042830,184075130,96,10882.45,Code.exe,2023.04
1700144012,04:13 PM,80,No,Yes,89079486,184132843,96,10482.51,Code.exe,1967.53
1700144073,04:14 PM,80,No,Yes,89146578,184316715,96,10441.3,Code.exe,1998.83
1700144135,04:15 PM,79,No,Yes,89229997,184566604,96,10699.77,Code.exe,2008.53
1700144196,04:16 PM,79,No,Yes,89326525,184714161,96,10596.94,Code.exe,1971.01
1700144256,04:17 PM,78,No,Yes,89519536,185692071,96,10534.75,Code.exe,2070.15
1700144317,04:18 PM,78,No,Yes,89574186,185780654,96,10329.82,Code.exe,2041.37
1700144382,04:19 PM,77,No,Yes,89675722,185895052,96,10895.57,Code.exe,2503.86
1700144443,04:20 PM,76,No,Yes,89758237,185980448,96,10290.56,Code.exe,1956.74
1700144504,04:21 PM,76,No,Yes,89812680,186017010,96,10438.02,Code.exe,2041.79
1700144565,04:22 PM,75,No,Yes,90043059,186255633,96,10379.74,Code.exe,2052.65
